Time,ID,behv,com_radius,Battery,Battery Percent,x,y,Measurement,u,v,speed,best_x,best_y,best_measure,best_id,N,Ns,Ne,Ni
92.3,23,isocontour,11.283791670955125,34124.03,71.81,-19.8,6.8,0.979,-2.8,0.3,2.8,-14.0,13.0,1.087,25,3,0,0,3
92.3,24,isocontour,11.283791670955125,31940.38,67.21,3.7,-20.4,0.992,0.5,0.7,0.9,-4.3,-18.2,1.109,21,3,0,0,3
92.3,25,isocontour,11.283791670955125,31357.91,65.99,-13.9,13.2,1.084,1.1,2.1,2.4,-13.9,13.2,1.087,25,3,0,0,3
92.3,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.4,1,isocontour,11.283791670955125,29318.01,61.7,19.2,7.8,0.994,0.8,-2.8,2.9,18.7,-1.3,1.109,6,7,0,0,7
92.4,2,isocontour,11.283791670955125,27991.41,58.9,9.4,18.5,0.991,-0.6,0.7,0.9,18.7,-1.3,1.109,6,3,0,0,3
92.4,3,isocontour,11.283791670955125,28649.72,60.29,15.6,13.8,0.988,2.0,1.3,2.4,18.7,-1.3,1.109,6,6,0,0,6
92.4,4,isocontour,11.283791670955125,33568.67,70.64,19.2,6.7,1.014,-0.0,1.8,1.8,18.7,-1.3,1.109,6,7,0,0,7
92.4,5,isocontour,11.283791670955125,31132.14,65.51,18.6,7.1,1.036,-0.9,2.4,2.6,18.7,-1.3,1.109,6,7,0,0,7
92.4,6,isocontour,11.283791670955125,33143.32,69.75,18.8,-1.1,1.105,-0.2,-1.1,1.1,18.8,-1.1,1.109,6,7,0,0,7
92.4,7,isocontour,11.283791670955125,31149.95,65.55,-15.1,14.6,0.978,1.1,1.5,1.9,-14.0,13.0,1.087,25,3,0,0,3
92.4,8,isocontour,11.283791670955125,33149.86,69.76,19.0,-0.5,1.093,-0.2,-3.1,3.1,18.7,-1.3,1.109,6,7,0,0,7
92.4,9,isocontour,11.283791670955125,31293.29,65.85,20.3,4.8,0.986,-2.0,1.4,2.4,18.7,-1.3,1.109,6,7,0,0,7
92.4,10,isocontour,11.283791670955125,31160.46,65.57,18.3,-9.4,0.999,0.5,1.2,1.3,18.7,-1.3,1.109,6,4,0,0,4
92.4,11,isocontour,11.283791670955125,32759.77,68.94,-17.2,-9.5,1.052,1.4,-2.6,3.0,-4.3,-18.2,1.109,21,3,0,0,3
92.4,12,isocontour,11.283791670955125,30888.02,65.0,-12.5,-16.4,0.999,1.6,-1.9,2.5,-4.3,-18.2,1.109,21,3,0,0,3
92.4,13,isocontour,11.283791670955125,29017.06,61.06,20.6,2.6,0.991,-0.7,2.5,2.6,18.7,-1.3,1.109,6,6,0,0,6
92.4,14,isocontour,11.283791670955125,31102.52,65.45,12.0,-15.1,1.077,1.2,0.4,1.3,18.7,-1.3,1.109,6,3,0,0,3
92.4,15,isocontour,11.283791670955125,28607.99,60.2,1.0,20.8,0.989,-4.1,0.4,4.1,18.7,-1.3,1.109,6,3,0,0,3
92.4,16,isocontour,11.283791670955125,46406.28,97.66,-24.5,21.8,0.515,0.9,-0.2,0.9,-24.5,21.8,0.513,16,0,0,0,0
92.4,17,isocontour,11.283791670955125,28668.13,60.33,7.6,18.0,1.062,0.7,-1.3,1.5,18.7,-1.3,1.109,6,3,0,0,3
92.4,18,isocontour,11.283791670955125,34562.14,72.73,-7.7,19.3,0.99,2.4,0.5,2.5,-14.0,13.0,1.087,25,3,0,0,3
92.4,19,isocontour,11.283791670955125,30473.77,64.13,-20.7,-1.2,0.993,0.2,0.7,0.7,-4.2,-18.3,1.107,21,3,0,0,3
92.4,20,isocontour,11.283791670955125,31807.28,66.93,11.2,-17.6,0.983,0.8,-3.3,3.4,18.7,-1.3,1.109,6,3,0,0,3
92.4,21,isocontour,11.283791670955125,31199.48,65.66,-4.7,-18.2,1.107,-1.0,0.2,1.0,-4.7,-18.2,1.109,21,2,0,0,2
92.4,22,isocontour,11.283791670955125,33521.25,70.54,-18.2,-10.0,0.988,0.7,-1.6,1.7,-4.3,-18.2,1.109,21,3,0,0,3
92.4,23,isocontour,11.283791670955125,34122.08,71.81,-19.8,6.8,0.981,0.7,-0.9,1.1,-4.2,-18.3,1.107,21,3,0,0,3
92.4,24,isocontour,11.283791670955125,31938.17,67.21,3.6,-20.4,0.991,-1.1,-0.5,1.2,-4.3,-18.2,1.109,21,3,0,0,3
92.4,25,isocontour,11.283791670955125,31355.48,65.98,-13.9,13.3,1.08,0.2,1.2,1.2,-13.9,13.3,1.087,25,3,0,0,3
92.4,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.5,1,isocontour,11.283791670955125,29219.83,61.49,19.2,8.2,0.985,0.3,4.3,4.3,18.7,-1.3,1.109,6,7,0,0,7
92.5,2,isocontour,11.283791670955125,27971.4,58.86,9.2,18.7,0.986,-1.6,1.9,2.5,18.7,-1.3,1.109,6,3,0,0,3
92.5,3,isocontour,11.283791670955125,28646.44,60.28,15.5,13.8,0.991,-1.4,0.1,1.4,18.7,-1.3,1.109,6,6,0,0,6
92.5,4,isocontour,11.283791670955125,33547.44,70.6,19.1,6.9,1.013,-0.8,2.4,2.5,18.7,-1.3,1.109,6,7,0,0,7
92.5,5,isocontour,11.283791670955125,31127.22,65.5,18.7,7.1,1.033,1.1,-1.1,1.6,18.7,-1.3,1.109,6,7,0,0,7
92.5,6,isocontour,11.283791670955125,33141.83,69.74,18.8,-1.2,1.105,-0.1,-1.0,1.0,18.8,-1.2,1.109,6,7,0,0,7
92.5,7,isocontour,11.283791670955125,31141.25,65.53,-14.9,14.7,0.981,1.7,0.8,1.9,-4.2,-18.3,1.107,21,3,0,0,3
92.5,8,isocontour,11.283791670955125,33111.86,69.68,19.0,-0.9,1.093,-0.2,-3.1,3.1,18.7,-1.3,1.109,6,7,0,0,7
92.5,9,isocontour,11.283791670955125,31292.56,65.85,20.2,4.8,0.99,-0.7,0.5,0.9,18.7,-1.3,1.109,6,7,0,0,7
92.5,10,isocontour,11.283791670955125,31139.23,65.53,18.3,-9.6,0.994,-0.1,-2.5,2.5,18.7,-1.3,1.109,6,4,0,0,4
92.5,11,isocontour,11.283791670955125,32754.85,68.93,-17.1,-9.6,1.056,1.3,-0.8,1.5,-4.3,-18.2,1.109,21,3,0,0,3
92.5,12,isocontour,11.283791670955125,30884.67,64.99,-12.6,-16.4,0.996,-1.3,0.4,1.4,-4.3,-18.2,1.109,21,3,0,0,3
92.5,13,isocontour,11.283791670955125,28983.95,60.99,20.6,2.4,0.992,0.0,-3.0,3.0,18.7,-1.3,1.109,6,6,0,0,6
92.5,14,isocontour,11.283791670955125,31092.07,65.43,12.0,-14.9,1.083,0.7,1.9,2.0,18.7,-1.3,1.109,6,3,0,0,3
92.5,15,isocontour,11.283791670955125,28605.06,60.2,1.0,20.7,0.995,0.1,-1.3,1.3,18.7,-1.3,1.109,6,3,0,0,3
92.5,16,isocontour,11.283791670955125,46405.18,97.65,-24.6,21.7,0.515,-0.5,-0.8,0.9,-24.6,21.7,0.515,16,0,0,0,0
92.5,17,isocontour,11.283791670955125,28665.75,60.32,7.7,17.9,1.064,1.0,-0.7,1.2,18.7,-1.3,1.109,6,3,0,0,3
92.5,18,isocontour,11.283791670955125,34559.93,72.73,-7.7,19.2,0.994,-0.4,-1.1,1.2,18.7,-1.3,1.109,6,3,0,0,3
92.5,19,isocontour,11.283791670955125,30471.67,64.12,-20.7,-1.2,0.994,0.1,-1.2,1.2,-4.3,-18.2,1.109,21,3,0,0,3
92.5,20,isocontour,11.283791670955125,31796.98,66.91,11.4,-17.7,0.975,2.0,-0.2,2.0,18.7,-1.3,1.109,6,3,0,0,3
92.5,21,isocontour,11.283791670955125,31168.33,65.59,-5.0,-18.1,1.105,-2.9,0.5,2.9,-5.0,-18.1,1.109,21,2,0,0,2
92.5,22,isocontour,11.283791670955125,33514.44,70.53,-18.2,-10.2,0.987,0.7,-1.6,1.7,-4.3,-18.2,1.109,21,3,0,0,3
92.5,23,isocontour,11.283791670955125,34090.93,71.74,-19.8,6.5,0.988,0.3,-2.9,2.9,-4.2,-18.3,1.107,21,3,0,0,3
92.5,24,isocontour,11.283791670955125,31901.61,67.13,3.3,-20.5,0.989,-3.0,-0.8,3.1,-4.3,-18.2,1.109,21,3,0,0,3
92.5,25,isocontour,11.283791670955125,31354.51,65.98,-13.8,13.4,1.079,0.5,0.8,0.9,-4.2,-18.3,1.107,21,3,0,0,3
92.5,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.6,1,isocontour,11.283791670955125,29219.09,61.49,19.2,8.3,0.98,0.7,0.4,0.8,18.7,-1.3,1.109,6,7,0,0,7
92.6,2,isocontour,11.283791670955125,27970.19,58.86,9.1,18.7,0.987,-1.0,-0.1,1.0,18.7,-1.3,1.109,6,3,0,0,3
92.6,3,isocontour,11.283791670955125,28645.51,60.28,15.4,13.8,0.993,-0.7,0.5,0.9,18.7,-1.3,1.109,6,6,0,0,6
92.6,4,isocontour,11.283791670955125,33545.73,70.59,19.2,6.9,1.008,1.1,-0.1,1.1,18.7,-1.3,1.109,6,7,0,0,7
92.6,5,isocontour,11.283791670955125,31124.48,65.5,18.7,7.1,1.033,-0.5,1.2,1.3,18.7,-1.3,1.109,6,7,0,0,7
92.6,6,isocontour,11.283791670955125,33139.22,69.74,18.7,-1.2,1.109,-0.7,1.1,1.3,18.7,-1.2,1.109,6,7,0,0,7
92.6,7,isocontour,11.283791670955125,31134.9,65.52,-14.8,14.7,0.984,1.5,0.7,1.7,18.7,-1.3,1.109,6,3,0,0,3
92.6,8,isocontour,11.283791670955125,33005.9,69.46,19.1,-0.5,1.088,1.2,4.2,4.4,18.7,-1.3,1.109,6,7,0,0,7
92.6,9,isocontour,11.283791670955125,31274.39,65.81,20.1,5.0,0.993,-1.1,2.1,2.4,18.7,-1.3,1.109,6,7,0,0,7
92.6,10,isocontour,11.283791670955125,31133.1,65.52,18.5,-9.6,0.987,1.6,0.4,1.6,18.7,-1.3,1.109,6,4,0,0,4
92.6,11,isocontour,11.283791670955125,32752.36,68.92,-17.0,-9.7,1.058,0.8,-0.9,1.2,-4.3,-18.2,1.109,21,3,0,0,3
92.6,12,isocontour,11.283791670955125,30864.42,64.95,-12.5,-16.5,0.993,1.6,-2.0,2.6,-4.3,-18.2,1.109,21,3,0,0,3
92.6,13,isocontour,11.283791670955125,28955.29,60.93,20.7,2.1,0.989,1.2,-2.6,2.9,18.7,-1.3,1.109,6,6,0,0,6
92.6,14,isocontour,11.283791670955125,31054.06,65.35,12.2,-14.7,1.086,2.1,2.3,3.1,18.7,-1.3,1.109,6,3,0,0,3
92.6,15,isocontour,11.283791670955125,28603.12,60.19,1.1,20.6,0.995,1.1,0.2,1.1,18.7,-1.3,1.109,6,3,0,0,3
92.6,16,isocontour,11.283791670955125,46404.08,97.65,-24.5,21.8,0.515,0.5,0.8,0.9,-24.5,21.8,0.515,16,0,0,0,0
92.6,17,isocontour,11.283791670955125,28660.74,60.31,7.6,18.0,1.061,-1.0,1.2,1.6,18.7,-1.3,1.109,6,3,0,0,3
92.6,18,isocontour,11.283791670955125,34532.76,72.67,-7.9,19.1,0.995,-2.6,-1.0,2.8,18.7,-1.3,1.109,6,3,0,0,3
92.6,19,isocontour,11.283791670955125,30469.63,64.12,-20.7,-1.4,0.993,-0.0,-1.2,1.2,-4.3,-18.2,1.109,21,3,0,0,3
92.6,20,isocontour,11.283791670955125,31759.34,66.83,11.5,-17.5,0.981,1.3,2.8,3.1,18.7,-1.3,1.109,6,3,0,0,3
92.6,21,isocontour,11.283791670955125,31139.37,65.53,-5.2,-18.1,1.102,-2.8,0.1,2.8,-5.2,-18.1,1.109,21,2,0,0,2
92.6,22,isocontour,11.283791670955125,33478.23,70.45,-17.9,-10.2,0.998,3.0,-0.5,3.0,-4.3,-18.2,1.109,21,3,0,0,3
92.6,23,isocontour,11.283791670955125,34070.92,71.7,-19.8,6.3,0.989,-0.8,-2.4,2.5,-4.3,-18.2,1.109,21,3,0,0,3
92.6,24,isocontour,11.283791670955125,31891.0,67.11,3.2,-20.4,0.998,-0.7,1.9,2.0,-4.3,-18.2,1.109,21,3,0,0,3
92.6,25,isocontour,11.283791670955125,31352.62,65.98,-13.7,13.4,1.08,1.0,0.5,1.1,18.7,-1.3,1.109,6,3,0,0,3
92.6,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.7,1,isocontour,11.283791670955125,29191.63,61.43,19.2,8.0,0.986,-0.4,-2.8,2.8,18.7,-1.3,1.109,6,7,0,0,7
92.7,2,isocontour,11.283791670955125,27967.82,58.85,9.0,18.7,0.991,-1.2,-0.2,1.2,18.7,-1.3,1.109,6,3,0,0,3
92.7,3,isocontour,11.283791670955125,28612.73,60.21,15.3,14.1,0.987,-0.8,2.8,2.9,18.7,-1.3,1.109,6,6,0,0,6
92.7,4,isocontour,11.283791670955125,33441.22,70.37,19.5,6.6,1.001,2.7,-3.4,4.3,18.7,-1.3,1.109,6,7,0,0,7
92.7,5,isocontour,11.283791670955125,31106.76,65.46,18.6,7.4,1.031,-0.6,2.3,2.4,18.7,-1.3,1.109,6,7,0,0,7
92.7,6,isocontour,11.283791670955125,33114.6,69.69,18.7,-0.9,1.11,0.1,2.7,2.7,18.7,-0.9,1.109,6,7,0,0,7
92.7,7,isocontour,11.283791670955125,31131.09,65.51,-14.6,14.8,0.987,1.3,0.5,1.4,18.7,-1.3,1.109,6,3,0,0,3
92.7,8,isocontour,11.283791670955125,32984.17,69.41,19.1,-0.3,1.087,0.1,2.6,2.6,18.7,-1.3,1.109,6,7,0,0,7
92.7,9,isocontour,11.283791670955125,31272.18,65.81,20.1,5.0,0.993,0.3,-1.1,1.1,18.7,-1.3,1.109,6,7,0,0,7
92.7,10,isocontour,11.283791670955125,31119.61,65.49,18.6,-9.5,0.981,1.7,1.3,2.1,18.7,-1.3,1.109,6,4,0,0,4
92.7,11,isocontour,11.283791670955125,32740.78,68.9,-17.1,-9.8,1.048,-1.5,-1.4,2.1,-4.3,-18.2,1.109,21,3,0,0,3
92.7,12,isocontour,11.283791670955125,30737.68,64.68,-12.3,-16.9,0.985,2.6,-3.8,4.6,-4.3,-18.2,1.109,21,3,0,0,3
92.7,13,isocontour,11.283791670955125,28953.03,60.93,20.8,2.0,0.983,1.0,-0.6,1.2,18.7,-1.3,1.109,6,6,0,0,6
92.7,14,isocontour,11.283791670955125,31053.5,65.35,12.2,-14.7,1.088,-0.7,-0.2,0.7,18.7,-1.3,1.109,6,3,0,0,3
92.7,15,isocontour,11.283791670955125,28602.38,60.19,1.0,20.7,0.993,-0.6,0.5,0.8,18.7,-1.3,1.109,6,3,0,0,3
92.7,16,isocontour,11.283791670955125,46402.98,97.65,-24.6,21.7,0.516,-0.3,-0.9,0.9,-24.6,21.7,0.515,16,0,0,0,0
92.7,17,isocontour,11.283791670955125,28654.38,60.3,7.5,18.0,1.062,-1.7,0.3,1.7,18.7,-1.3,1.109,6,3,0,0,3
92.7,18,isocontour,11.283791670955125,34528.03,72.66,-8.1,19.2,0.988,-1.1,1.1,1.6,18.7,-1.3,1.109,6,3,0,0,3
92.7,19,isocontour,11.283791670955125,30468.72,64.12,-20.7,-1.3,0.99,-0.6,0.6,0.8,-4.3,-18.2,1.109,21,3,0,0,3
92.7,20,isocontour,11.283791670955125,31747.93,66.81,11.4,-17.4,0.991,-1.9,0.8,2.1,18.7,-1.3,1.109,6,3,0,0,3
92.7,21,isocontour,11.283791670955125,31113.07,65.47,-5.1,-18.2,1.102,2.7,-0.6,2.8,-5.1,-18.2,1.109,21,2,0,0,2
92.7,22,isocontour,11.283791670955125,33477.13,70.45,-17.9,-10.3,0.996,-0.8,-0.5,0.9,-4.3,-18.2,1.109,21,3,0,0,3
92.7,23,isocontour,11.283791670955125,34040.41,71.63,-19.8,6.0,0.994,0.4,-2.9,2.9,-4.3,-18.2,1.109,21,3,0,0,3
92.7,24,isocontour,11.283791670955125,31888.68,67.11,3.1,-20.3,1.001,-1.2,-0.0,1.2,-4.3,-18.2,1.109,21,3,0,0,3
92.7,25,isocontour,11.283791670955125,31339.85,65.95,-13.6,13.6,1.077,0.9,1.9,2.1,18.7,-1.3,1.109,6,3,0,0,3
92.7,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.8,1,isocontour,11.283791670955125,29188.49,61.42,19.3,7.9,0.988,0.4,-1.3,1.4,18.7,-0.9,1.11,6,7,0,0,7
92.8,2,isocontour,11.283791670955125,27966.42,58.85,9.1,18.7,0.992,0.9,-0.5,1.0,18.7,-1.3,1.109,6,3,0,0,3
92.8,3,isocontour,11.283791670955125,28611.97,60.21,15.3,14.1,0.988,0.2,-0.8,0.8,18.7,-1.3,1.109,6,6,0,0,6
92.8,4,isocontour,11.283791670955125,33426.41,70.34,19.5,6.8,0.994,0.4,2.2,2.2,18.7,-0.9,1.11,6,7,0,0,7
92.8,5,isocontour,11.283791670955125,31101.15,65.45,18.8,7.3,1.025,1.5,-0.6,1.6,18.7,-0.9,1.11,6,7,0,0,7
92.8,6,isocontour,11.283791670955125,33088.58,69.63,18.7,-0.7,1.109,0.2,2.7,2.7,18.7,-0.7,1.11,6,7,0,0,7
92.8,7,isocontour,11.283791670955125,31128.03,65.51,-14.6,14.7,0.993,0.4,-1.3,1.4,18.7,-1.3,1.109,6,3,0,0,3
92.8,8,isocontour,11.283791670955125,32983.71,69.41,19.1,-0.2,1.087,-0.0,0.7,0.7,18.7,-0.9,1.11,6,7,0,0,7
92.8,9,isocontour,11.283791670955125,31244.42,65.75,20.3,4.8,0.986,2.0,-2.0,2.8,18.7,-0.9,1.11,6,7,0,0,7
92.8,10,isocontour,11.283791670955125,31117.11,65.48,18.6,-9.5,0.986,-1.2,-0.0,1.2,18.7,-0.9,1.11,6,4,0,0,4
92.8,11,isocontour,11.283791670955125,32736.31,68.89,-17.3,-9.8,1.041,-1.5,0.3,1.5,-4.3,-18.2,1.109,21,3,0,0,3
92.8,12,isocontour,11.283791670955125,30711.66,64.63,-12.4,-16.9,0.98,-2.6,0.8,2.7,-4.3,-18.2,1.109,21,3,0,0,3
92.8,13,isocontour,11.283791670955125,28952.06,60.93,20.7,2.1,0.985,-0.6,0.6,0.8,18.7,-0.9,1.11,6,6,0,0,6
92.8,14,isocontour,11.283791670955125,31033.24,65.31,12.0,-14.8,1.093,-2.4,-0.8,2.5,18.7,-1.3,1.109,6,3,0,0,3
92.8,15,isocontour,11.283791670955125,28579.1,60.14,0.8,20.8,0.988,-2.5,0.9,2.7,18.7,-1.3,1.109,6,3,0,0,3
92.8,16,isocontour,11.283791670955125,46401.88,97.65,-24.6,21.7,0.515,-0.8,-0.5,0.9,-24.6,21.7,0.516,16,0,0,0,0
92.8,17,isocontour,11.283791670955125,28652.94,60.3,7.4,18.1,1.059,-0.4,0.9,1.0,18.7,-1.3,1.109,6,3,0,0,3
92.8,18,isocontour,11.283791670955125,34502.01,72.61,-7.9,19.2,0.988,2.6,0.7,2.7,18.7,-1.3,1.109,6,3,0,0,3
92.8,19,isocontour,11.283791670955125,30452.29,64.08,-20.9,-1.4,0.979,-2.3,-0.5,2.4,-4.3,-18.2,1.109,21,3,0,0,3
92.8,20,isocontour,11.283791670955125,31733.3,66.78,11.5,-17.3,0.986,2.2,0.0,2.2,18.7,-1.3,1.109,6,3,0,0,3
92.8,21,isocontour,11.283791670955125,31095.78,65.44,-4.8,-18.3,1.098,2.0,-1.3,2.4,-4.8,-18.3,1.109,21,2,0,0,2
92.8,22,isocontour,11.283791670955125,33465.05,70.42,-18.0,-10.4,0.987,-1.0,-1.8,2.1,-4.3,-18.2,1.109,21,3,0,0,3
92.8,23,isocontour,11.283791670955125,34038.56,71.63,-19.7,5.9,1.0,0.9,-0.7,1.1,-4.3,-18.2,1.109,21,3,0,0,3
92.8,24,isocontour,11.283791670955125,31852.83,67.03,2.8,-20.4,1.0,-3.0,-0.5,3.0,-4.3,-18.2,1.109,21,3,0,0,3
92.8,25,isocontour,11.283791670955125,31315.5,65.9,-13.7,13.4,1.08,-1.3,-2.3,2.6,18.7,-1.3,1.109,6,3,0,0,3
92.8,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
92.9,1,isocontour,11.283791670955125,29161.91,61.37,19.0,7.9,0.998,-2.7,0.7,2.8,18.7,-0.9,1.11,6,7,0,0,7
92.9,2,isocontour,11.283791670955125,27960.81,58.84,9.1,18.8,0.984,0.2,1.6,1.6,18.7,-1.3,1.109,6,3,0,0,3
92.9,3,isocontour,11.283791670955125,28608.08,60.2,15.3,13.9,0.994,-0.4,-1.4,1.5,18.7,-0.9,1.11,6,6,0,0,6
92.9,4,isocontour,11.283791670955125,33406.15,70.3,19.7,7.0,0.984,1.3,2.2,2.6,18.7,-0.9,1.11,6,7,0,0,7
92.9,5,isocontour,11.283791670955125,31088.56,65.42,19.0,7.4,1.014,2.1,0.4,2.1,18.7,-0.9,1.11,6,7,0,0,7
92.9,6,isocontour,11.283791670955125,33088.1,69.63,18.8,-0.6,1.108,0.3,0.6,0.7,18.7,-0.9,1.11,6,7,0,0,7
92.9,7,isocontour,11.283791670955125,31113.4,65.47,-14.4,14.8,0.997,2.0,1.0,2.2,18.7,-1.3,1.109,6,3,0,0,3
92.9,8,isocontour,11.283791670955125,32983.27,69.41,19.1,-0.1,1.086,0.1,0.7,0.7,18.7,-0.9,1.11,6,7,0,0,7
92.9,9,isocontour,11.283791670955125,31236.9,65.73,20.4,4.9,0.979,0.8,1.6,1.8,18.7,-0.9,1.11,6,7,0,0,7
92.9,10,isocontour,11.283791670955125,31116.05,65.48,18.5,-9.5,0.987,-0.6,-0.7,0.9,18.7,-0.9,1.11,6,4,0,0,4
92.9,11,isocontour,11.283791670955125,32731.93,68.88,-17.2,-9.8,1.048,1.4,0.6,1.5,-4.3,-18.2,1.109,21,3,0,0,3
92.9,12,isocontour,11.283791670955125,30707.01,64.62,-12.5,-16.7,0.985,0.1,1.5,1.5,-4.3,-18.2,1.109,21,3,0,0,3
92.9,13,isocontour,11.283791670955125,28928.78,60.88,20.7,2.3,0.988,-0.7,2.5,2.6,18.7,-0.9,1.11,6,6,0,0,6
92.9,14,isocontour,11.283791670955125,31019.93,65.28,11.8,-14.8,1.101,-2.2,-0.1,2.2,18.7,-0.9,1.11,6,3,0,0,3
92.9,15,isocontour,11.283791670955125,28578.72,60.14,0.7,20.8,0.987,-0.7,0.1,0.7,18.7,-1.3,1.109,6,3,0,0,3
92.9,16,isocontour,11.283791670955125,46400.78,97.64,-24.6,21.6,0.517,0.6,-0.7,0.9,-24.6,21.6,0.516,16,0,0,0,0
92.9,17,isocontour,11.283791670955125,28624.28,60.24,7.6,18.1,1.054,2.8,-0.2,2.8,18.7,-1.3,1.109,6,3,0,0,3
92.9,18,isocontour,11.283791670955125,34474.25,72.55,-8.0,19.1,0.99,-2.4,-1.4,2.8,18.7,-1.3,1.109,6,3,0,0,3
92.9,19,isocontour,11.283791670955125,30450.67,64.08,-21.0,-1.4,0.975,-0.4,-1.0,1.1,-4.3,-18.2,1.109,21,3,0,0,3
92.9,20,isocontour,11.283791670955125,31686.67,66.68,11.5,-17.6,0.977,-1.5,-3.0,3.4,18.7,-0.9,1.11,6,3,0,0,3
92.9,21,isocontour,11.283791670955125,31068.61,65.38,-4.6,-18.3,1.099,2.7,-0.3,2.7,-4.6,-18.3,1.109,21,2,0,0,2
92.9,22,isocontour,11.283791670955125,33463.21,70.42,-18.0,-10.4,0.99,1.0,0.6,1.2,-4.3,-18.2,1.109,21,3,0,0,3
92.9,23,isocontour,11.283791670955125,34036.18,71.62,-19.8,6.0,0.997,-0.6,1.1,1.3,-4.3,-18.2,1.109,21,3,0,0,3
92.9,24,isocontour,11.283791670955125,31833.05,66.99,3.0,-20.4,0.998,2.5,-0.2,2.5,-4.3,-18.2,1.109,21,3,0,0,3
92.9,25,isocontour,11.283791670955125,31311.61,65.89,-13.9,13.4,1.078,-1.3,-0.6,1.4,18.7,-1.3,1.109,6,3,0,0,3
92.9,Target,,,,,0.0,0.0,4.023,0.0,0.0,,,,,,,,,
93.0,1,isocontour,11.283791670955125,29158.02,61.36,19.1,8.0,0.994,1.1,0.9,1.4,18.7,-0.9,1.11,6,7,0,0,7
93.0,2,isocontour,11.283791670955125,27959.93,58.84,9.0,18.8,0.987,-0.6,-0.6,0.8,18.7,-0.9,1.11,6,3,0,0,3
93.0,3,isocontour,11.283791670955125,28597.0,60.18,15.1,14.0,0.998,-1.8,1.0,2.1,18.7,-0.9,1.11,6,6,0,0,6
93.0,4,isocontour,11.283791670955125,33357.82,70.2,19.7,7.3,0.976,0.3,3.3,3.3,18.7,-0.9,1.11,6,7,0,0,7
93.0,5,isocontour,11.283791670955125,31088.56,65.42,19.0,7.4,1.012,-0.0,-0.1,0.1,18.7,-0.9,1.11,6,7,0,0,7
93.0,6,isocontour,11.283791670955125,33067.12,69.59,18.8,-0.3,1.108,-0.0,2.5,2.5,18.7,-0.9,1.11,6,7,0,0,7
93.0,7,isocontour,11.283791670955125,31113.14,65.47,-14.4,14.8,0.996,-0.0,0.6,0.6,18.7,-1.3,1.109,6,3,0,0,3
93.0,8,isocontour,11.283791670955125,32982.78,69.41,19.1,-0.0,1.086,0.0,0.7,0.7,18.7,-0.9,1.11,6,7,0,0,7
93.0,9,isocontour,11.283791670955125,31236.26,65.73,20.3,4.9,0.98,-0.6,0.5,0.8,18.7,-0.9,1.11,6,7,0,0,7
93.0,10,isocontour,11.283791670955125,31078.77,65.4,18.4,-9.3,0.997,-0.8,3.0,3.1,18.7,-0.9,1.11,6,4,0,0,4
93.0,11,isocontour,11.283791670955125,32697.81,68.81,-17.1,-10.0,1.045,0.8,-2.9,3.0,-4.3,-18.2,1.109,21,3,0,0,3
93.0,12,isocontour,11.283791670955125,30703.74,64.61,-12.5,-16.6,0.991,0.1,1.4,1.4,-4.3,-18.2,1.109,21,3,0,0,3
93.0,13,isocontour,11.283791670955125,28906.8,60.83,20.6,2.6,0.99,-0.7,2.5,2.6,18.7,-0.9,1.11,6,6,0,0,6
93.0,14,isocontour,11.283791670955125,31010.67,65.26,11.6,-14.8,1.108,-1.9,0.0,1.9,18.7,-0.9,1.11,6,3,0,0,3
93.0,15,isocontour,11.283791670955125,28577.51,60.14,0.6,20.7,0.991,-0.7,-0.7,1.0,18.7,-1.3,1.109,6,3,0,0,3
93.0,16,isocontour,11.283791670955125,46399.68,97.64,-24.7,21.6,0.516,-0.9,0.1,0.9,-24.7,21.6,0.517,16,0,0,0,0
93.0,17,isocontour,11.283791670955125,28611.51,60.21,7.9,18.1,1.049,2.1,-0.2,2.1,18.7,-0.9,1.11,6,3,0,0,3
93.0,18,isocontour,11.283791670955125,34462.0,72.52,-8.0,19.3,0.985,1.2,1.7,2.1,18.7,-1.3,1.109,6,3,0,0,3
93.0,19,isocontour,11.283791670955125,30428.44,64.03,-20.9,-1.3,0.98,1.0,2.4,2.6,-4.3,-18.2,1.109,21,3,0,0,3
93.0,20,isocontour,11.283791670955125,31685.06,66.68,11.4,-17.7,0.976,-0.9,-0.5,1.0,18.7,-0.9,1.11,6,3,0,0,3
93.0,21,isocontour,11.283791670955125,31038.73,65.32,-4.3,-18.4,1.1,2.8,-0.5,2.8,-4.3,-18.4,1.109,21,2,0,0,2
93.0,22,isocontour,11.283791670955125,33462.04,70.42,-17.9,-10.5,0.989,0.0,-1.0,1.0,-4.3,-18.2,1.109,21,3,0,0,3
93.0,23,isocontour,11.283791670955125,34035.22,71.62,-19.8,5.9,0.995,-0.5,-0.8,0.9,-4.3,-18.2,1.109,21,3,0,0,3
93.0,24,isocontour,11.283791670955125,31814.66,66.95,3.2,-20.4,0.998,2.4,0.6,2.5,18.7,-0.9,1.11,6,3,0,0,3
